(25.96666666666669, 25.183582089552235, 16.594676616915415, 23.424129353233816, 22.840348258706477, 12.374975124378107, 17.29034825870647, 5.989601990049752, 23.28616915422886, 15.870149253731345) 
(26.228606965174126, 25.66144278606963, 17.55228855721393, 20.875422885572128, 23.35517412935323, 15.873880597014915, 20.301293532338292, 8.468805970149253, 23.56437810945274, 16.03860696517413) 
(26.312437810945273, 25.54437810945274, 17.000646766169144, 22.601094527363195, 24.347512437810952, 14.373582089552238, 22.588407960198996, 9.477014925373135, 22.19980099502488, 16.60636815920398) 
(25.75467661691541, 25.88935323383085, 16.65492537313433, 22.964875621890553, 23.956567164179106, 14.403283582089562, 17.931293532338305, 6.094825870646763, 22.78228855721392, 15.98616915422885) 
(26.32995024875621, 26.839651741293522, 17.511343283582097, 21.200796019900494, 23.010199004975128, 14.63208955223881, 17.45925373134329, 5.543134328358206, 23.132189054726364, 16.562935323383083) 
(26.28810945273632, 27.30253731343284, 17.97348258706468, 21.357164179104473, 24.392437810945264, 15.374278606965177, 18.66169154228856, 6.181293532338308, 23.93223880597014, 16.990348258706476) 
(26.890149253731348, 26.85940298507462, 18.90442786069652, 21.083233830845774, 23.50402985074627, 16.172537313432827, 20.103134328358195, 6.746915422885577, 21.641293532338306, 18.30631840796021) 
(26.860597014925368, 27.60970149253732, 18.57004975124377, 23.038855721393016, 25.644129353233808, 15.241393034825872, 22.72442786069652, 9.794626865671642, 22.37099502487561, 17.514179104477616) 
(26.156019900497515, 27.39283582089553, 20.102338308457703, 20.46990049751244, 25.474776119402975, 19.177611940298497, 19.323432835820903, 6.954825870646763, 20.613930348258688, 19.43213930348259) 
(25.92398009950248, 26.10626865671643, 21.097412935323376, 19.738606965174124, 24.295970149253755, 20.306119402985072, 20.751641791044783, 8.103930348258706, 21.465820895522388, 17.59686567164179) 
(26.45283582089552, 26.606368159203985, 21.564527363184084, 18.62144278606966, 22.79194029850748, 18.73084577114428, 19.8563184079602, 7.067114427860697, 22.646815920398012, 17.9065671641791) 
(25.831890547263686, 25.74497512437812, 22.31482587064678, 18.85507462686567, 23.248457711442782, 20.66487562189054, 20.514029850746258, 7.489353233830845, 20.631840796019887, 19.086666666666655) 
(26.146218905472633, 24.62398009950248, 24.012935323383086, 18.566965174129358, 23.241044776119406, 21.951243781094526, 19.882786069651736, 7.146517412935323, 21.892388059701485, 16.404278606965168) 
(24.868457711442783, 24.251592039801004, 25.314825870646757, 15.597960199004973, 20.50303482587064, 21.923283582089542, 20.189253731343296, 8.30805970149254, 20.878656716417918, 17.002786069651744) 
(26.385721393034814, 25.64009950248754, 28.040298507462687, 13.478109452736323, 18.76512437810945, 27.7142288557214, 23.150796019900486, 10.241293532338307, 22.109154228855715, 17.25437810945274) 
(26.565074626865663, 24.896666666666658, 29.475920398009958, 13.805074626865672, 18.944825870646767, 27.400497512437806, 21.687462686567155, 8.194378109452739, 21.59338308457712, 18.473631840796013) 
(25.842587064676614, 24.877711442786055, 32.04557213930348, 10.854129353233832, 15.573233830845766, 29.861343283582094, 20.62965174129352, 7.543432835820894, 19.933980099502488, 21.20810945273632) 
(25.39154228855721, 25.384527363184084, 32.61990049751243, 9.275074626865665, 13.840348258706465, 31.916666666666675, 20.510099502487567, 8.691094527363182, 20.10537313432836, 19.660398009950246) 
(26.677960199004964, 25.62651741293533, 35.387810945273635, 7.542238805970149, 11.975174129353233, 33.4128855721393, 24.129900497512438, 10.680945273631844, 21.8171144278607, 18.510696517412928) 
(25.933283582089555, 24.840796019900488, 36.382139303482596, 8.5157711442786, 12.982885572139306, 33.71348258706465, 21.478358208955225, 7.868109452736318, 19.50910447761193, 20.771194029850754) 
