0.0151898734177216, 0.011494252873563093
0.13670886075949262, 0.04597701149425282
0.21772151898734204, 0.09885057471264358
0.2987341772151906, 0.14252873563218382
0.37974683544303733, 0.18620689655172407
0.4405063291139246, 0.23448275862068968
0.5215189873417714, 0.27356321839080455
0.5822784810126578, 0.30804597701149405
0.7037974683544297, 0.3517241379310343
0.7037974683544297, 0.39310344827586197
0.7848101265822782, 0.43448275862068964
0.8253164556962025, 0.4758620689655173
0.9265822784810123, 0.5172413793103449
0.9265822784810123, 0.5563218390804597
1.027848101265823, 0.5885057471264367
1.0886075949367084, 0.6183908045977011
1.2506329113924055, 0.6482758620689656
1.3518987341772153, 0.6873563218390805
1.453164556962026, 0.7264367816091953
1.574683544303797, 0.767816091954023
1.6556962025316455, 0.7999999999999999
1.9392405063291136, 0.8528735632183908
2.162025316455697, 0.8758620689655172
2.405063291139239, 0.8873563218390804
2.7493670886075954, 0.8873563218390804
3.134177215189874, 0.8873563218390804
3.4784810126582286, 0.8850574712643678
3.782278481012657, 0.8758620689655172
4.086075949367089, 0.8758620689655172
4.389873417721519, 0.871264367816092
4.673417721518986, 0.871264367816092
5.037974683544304, 0.8758620689655172
5.260759493670886, 0.8666666666666667
5.5037974683544295, 0.8505747126436781
5.746835443037975, 0.8390804597701149
6.030379746835441, 0.8275862068965517
6.516455696202531, 0.8275862068965517
6.90126582278481, 0.8252873563218391
7.1848101265822795, 0.8183908045977011
7.549367088607596, 0.8114942528735632
7.893670886075949, 0.8068965517241379
8.11645569620253, 0.8045977011494253
8.399999999999999, 0.7954022988505747
8.724050632911393, 0.786206896551724
9.08860759493671, 0.7793103448275862
9.432911392405064, 0.7747126436781608
9.736708860759492, 0.7655172413793103
10.040506329113924, 0.7609195402298851
10.283544303797466, 0.7586206896551724
10.627848101265823, 0.7540229885057471
10.972151898734175, 0.7517241379310345
11.255696202531645, 0.7448275862068965
11.51898734177215, 0.7402298850574712
11.822784810126581, 0.7379310344827587
12.065822784810127, 0.735632183908046
