0.147058824,0.015028902
0.330882353,0.045086705
0.625,0.075144509
0.882352941,0.112138728
1.139705882,0.142196532
1.397058824,0.174566474
1.691176471,0.206936416
1.911764706,0.241618497
2.169117647,0.271676301
2.426470588,0.304046243
2.720588235,0.341040462
2.867647059,0.378034682
3.014705882,0.408092486
3.161764706,0.440462428
3.272058824,0.463583815
3.529411765,0.505202312
3.566176471,0.537572254
3.639705882,0.579190751
3.786764706,0.613872832
3.933823529,0.650867052
4.044117647,0.70867052
4.227941176,0.743352601
4.522058824,0.787283237
4.669117647,0.812716763
4.852941176,0.847398844
5.073529412,0.879768786
5.367647059,0.90982659
5.588235294,0.944508671
5.735294118,0.972254335
5.919117647,1.002312139
6.433823529,1.006936416
7.022058824,1.006936416
7.573529412,1.004624277
8.014705882,0.995375723
8.382352941,0.969942197
8.713235294,0.944508671
9.007352941,0.919075145
9.227941176,0.898265896
9.558823529,0.868208092
9.926470588,0.826589595
10.33088235,0.801156069
10.66176471,0.780346821
10.99264706,0.759537572
11.54411765,0.743352601
12.16911765,0.731791908
12.75735294,0.722543353
13.30882353,0.70867052
13.82352941,0.687861272
14.15441176,0.673988439
14.70588235,0.650867052
15.25735294,0.627745665
15.80882353,0.604624277
16.28676471,0.590751445
16.83823529,0.58150289
17.42647059,0.579190751
17.97794118,0.576878613
18.41911765,0.565317919
18.97058824,0.553757225
19.41176471,0.537572254
19.88970588,0.519075145
20.47794118,0.507514451
21.10294118,0.502890173
21.69117647,0.49132948
22.24264706,0.477456647
22.61029412,0.463583815
23.05147059,0.449710983
23.60294118,0.438150289
24.11764706,0.431213873
24.70588235,0.431213873
25.33088235,0.424277457
26.02941176,0.415028902
26.69117647,0.401156069
27.31617647,0.391907514
27.97794118,0.378034682
28.60294118,0.368786127
29.15441176,0.357225434
29.74264706,0.343352601
