0.11645569620253227, 0.0344827586206895
0.27848101265822844, 0.06666666666666665
0.5620253164556956, 0.10344827586206895
0.7645569620253161, 0.1448275862068964
0.9265822784810123, 0.17931034482758612
1.169620253164557, 0.2298850574712643
1.2708860759493668, 0.2643678160919538
1.5139240506329106, 0.3057471264367817
1.6962025316455698, 0.3310344827586207
1.858227848101265, 0.3632183908045976
2.1012658227848107, 0.39540229885057454
2.3037974683544302, 0.4229885057471263
2.4860759493670876, 0.45747126436781593
2.5873417721519, 0.49425287356321834
2.7291139240506332, 0.5264367816091953
2.8708860759493664, 0.5563218390804597
3.215189873417721, 0.5885057471264367
3.5392405063291132, 0.6091954022988505
3.8430379746835435, 0.6367816091954023
4.248101265822784, 0.6528735632183907
4.632911392405063, 0.6758620689655171
5.118987341772151, 0.6896551724137931
5.483544303797467, 0.7011494252873562
6.172151898734178, 0.7264367816091953
6.516455696202531, 0.7517241379310345
6.799999999999999, 0.7816091954022989
7.022784810126582, 0.8114942528735632
7.367088607594937, 0.8367816091954023
7.751898734177214, 0.8459770114942529
8.237974683544303, 0.8620689655172413
8.724050632911393, 0.8758620689655172
9.10886075949367, 0.8919540229885057
9.67594936708861, 0.9126436781609195
10.141772151898735, 0.9195402298850575
10.526582278481012, 0.9241379310344827
10.972151898734175, 0.9310344827586207
11.29620253164557, 0.9494252873563218
11.559493670886074, 0.9770114942528736
11.822784810126581, 1.0045977011494251
12.106329113924051, 1.0160919540229885
