(36.83655629139072, 39.15788079470198, 41.99999999999999, 35.51558498896249, 38.339337748344384, 41.97589403973511, 38.70331125827813, 41.994790286975714, 36.56273730684328, 41.96467991169978) 
(29.84794701986756, 40.05015452538631, 41.976070640176616, 23.780927152317886, 39.5124944812362, 41.89050772626931, 32.178896247240615, 34.29757174392935, 24.265165562913904, 41.896512141280354) 
(23.698366445916125, 39.51355408388522, 41.958410596026496, 22.376158940397357, 39.10110375275938, 41.854216335540826, 39.24459161147904, 41.78613686534216, 22.399646799117, 41.795408388520976) 
(22.995055187637966, 36.94763796909493, 41.929183222958045, 21.728300220750548, 36.499779249448125, 41.87461368653423, 36.39752759381899, 41.855452538631326, 21.979337748344367, 41.9025165562914) 
(21.86189845474613, 34.55496688741722, 41.8898013245033, 21.010684326710816, 34.482207505518765, 41.724326710816776, 33.546401766004415, 41.81121412803531, 21.04618101545253, 41.724326710816776) 
(20.110110375275934, 33.11108167770421, 41.79699779249448, 17.38754966887417, 31.79726269315673, 41.638233995584976, 32.15373068432672, 41.66543046357616, 18.06763796909493, 41.77209713024285) 
(17.450507726269315, 31.235938189845477, 41.67116997792495, 14.876026490066224, 29.753818984547447, 41.40044150110375, 30.757969094922732, 41.31002207505517, 16.110375275938193, 41.27320088300222) 
(17.26092715231788, 28.09227373068432, 41.344017660044145, 13.171302428256077, 27.652891832229567, 40.80141280353202, 14.528741721854303, 11.854304635761588, 14.579514348785876, 40.89421633554085) 
(18.831523178807945, 23.395938189845484, 40.59452538631346, 8.892450331125824, 19.509492273730682, 40.275320088300234, 15.100838852097136, 10.41342163355408, 10.399028697571744, 40.15717439293598) 
(18.5278587196468, 19.600088300220754, 39.51955849889627, 7.213686534216334, 14.576335540838851, 38.561059602649, 16.255099337748344, 11.719381898454747, 13.572273730684325, 22.21315673289183) 
(18.22039735099338, 19.821986754966886, 37.92830022075056, 6.258013245033114, 12.303399558498896, 35.861456953642374, 14.306578366445917, 8.106578366445916, 14.228079470198676, 18.92635761589404) 
(20.18905077262693, 19.065165562913915, 37.77598233995585, 5.297924944812364, 9.265165562913904, 34.20953642384107, 16.236909492273732, 8.739426048565122, 14.691214128035323, 18.498631346578367) 
(22.36441501103752, 20.76494481236203, 38.0340838852097, 2.8247240618101546, 4.712317880794702, 36.528741721854296, 18.87593818984547, 6.865695364238408, 18.668874172185426, 11.974392935982344) 
(22.128830022075046, 21.899779249448123, 37.640264900662245, 4.119293598233995, 5.274966887417217, 35.943134657836644, 16.714083885209714, 6.326092715231791, 17.525827814569542, 14.295629139072842) 
(24.287593818984544, 21.07496688741721, 37.17103752759382, 3.262604856512144, 3.864459161147903, 36.85324503311258, 19.423929359823397, 6.422251655629142, 20.200353200883004, 11.310640176600442) 
(26.618631346578365, 23.669845474613695, 32.32980132450331, 7.274878587196468, 7.399470198675493, 30.45633554083886, 20.83761589403973, 3.502604856512141, 24.53871964679912, 5.786136865342163) 
(26.91576158940398, 22.740132450331128, 24.8860927152318, 11.217924944812356, 11.118057395143484, 24.449183222958055, 19.847328918322287, 4.2639293598234, 23.946048565121423, 7.196026490066224) 
(27.339867549668863, 22.40759381898454, 24.66975717439293, 14.64211920529801, 12.37792494481236, 21.28070640176601, 21.304105960264906, 4.114525386313466, 24.42649006622516, 7.811479028697578) 
(30.11408388520971, 22.82472406181016, 14.67346578366446, 20.335099337748343, 18.24, 12.891832229580574, 20.779161147902876, 2.6558940397351, 27.41377483443708, 4.691567328918321) 
(30.35637969094923, 22.73112582781458, 7.904635761589403, 26.38119205298013, 21.042913907284767, 6.505695364238407, 20.758587196467992, 1.7639735099337743, 25.035231788079468, 5.7357174392936) 
(30.861103752759373, 23.057924944812367, 4.336423841059601, 27.70013245033112, 21.95549668874172, 3.5337748344370867, 20.328741721854303, 1.399116997792494, 29.32520971302427, 2.260220750551877) 
(31.24335540838852, 23.187373068432674, 3.3606181015452554, 29.45677704194261, 20.504724061810148, 1.9222958057395148, 20.44362030905077, 1.5135540838852095, 29.67337748344372, 0.8624282560706393) 
(31.964856512141274, 22.354083885209707, 3.823929359823401, 29.367682119205295, 21.684503311258275, 1.4048565121412806, 19.482472406181014, 0.777924944812362, 29.996909492273737, 1.23682119205298) 
(30.792317880794695, 23.197439293598222, 1.4898896247240623, 29.010772626931566, 22.285209713024287, 1.1506401766004415, 21.09668874172185, 1.1079028697571742, 29.453951434878594, 0.789050772626932) 
(31.29536423841059, 22.45483443708609, 1.4857395143487848, 29.556291390728457, 20.95637969094923, 0.4935099337748347, 20.23690949227373, 0.7045474613686533, 28.126799116997795, 0.6562472406181009) 
(30.688741721854317, 22.014039735099335, 1.1746578366445914, 28.75399558498896, 20.665960264900665, 0.5663576158940395, 18.182693156732892, 0.44653421633554075, 28.741721854304643, 0.6232229580573954) 
(30.9774834437086, 21.110816777041936, 1.1050772626931555, 29.797174392935972, 20.26763796909492, 0.366975717439294, 18.361589403973507, 0.2777041942604857, 29.11779249448124, 0.3426931567328921) 
(30.989315673289187, 20.83523178807946, 1.1344812362030907, 30.15673289183223, 19.17766004415011, 0.5745695364238409, 18.79788079470199, 0.6664017660044156, 30.45818984547461, 0.2981015452538632) 
(31.247858719646803, 22.13156732891833, 1.2343487858719646, 29.367064017660045, 20.10649006622516, 0.26887417218543047, 19.334128035320084, 0.3426048565121412, 27.769889624724055, 0.5020750551876377) 
(30.994260485651225, 21.78754966887418, 1.1311258278145693, 28.624459161147904, 19.924326710816786, 0.3361589403973508, 18.723267108167775, 0.26172185430463574, 27.9753642384106, 0.33077262693156745) 
(36.68035320088299, 39.2228697571744, 41.99999999999999, 36.17306843267109, 38.544017660044155, 41.972097130242815, 38.688388520971294, 41.99381898454745, 35.672671081677706, 41.9698013245033) 
(22.881059602649003, 38.85880794701988, 41.82030905077263, 9.368123620309047, 37.92688741721856, 41.74278145695362, 19.63108167770419, 20.122472406181007, 9.441589403973508, 41.703399558498894) 
(18.757174392935983, 23.217660044150115, 41.27902869757175, 11.72971302428256, 21.357615894039736, 41.12300220750553, 15.102869757174387, 13.378543046357615, 11.224194260485651, 37.994525386313455) 
